"coreID","site","month","Afruca_tangeri","Alpheidae","Ampelisca_sp","Amphinomidae","Amphipoda1","Amphipoda2","Amphipoda4","Amphipodatigre","Anthuridae","Apseudomorpha","Arcopsis_afra","Arcuatula_elegans","Arenicolidae","Armandia_sp","Austromacoma_nymphalis","Balsscallichirus_balssi","Bivalvia","Bivalvia_B1","Bulla_sp","Callinectes_marginatus","Capitellidae","CarideaA","Cirolanidae","Cirratulidae","Cochliolepis_sp","Corbula_cadenati","Corbula_chudeaui","Corbula_laticostata","Cryptomya_africana","Cumacea","Cuspidaria","Cylichnidae","Decapoda","Diopatra_sp","Diplodonta1_sp","Diplodonta_dautzenbergi","Divaricella_chavani","Eunicidae","Glycera_sp","Goniadopsis_sp","Grandidierella_sp","Haminoea_sp","Hyala_sp","Hydrobiidae","Invasora2","Keletistes_sp","Lamylucina_gaini","Lamysia_jousseaumei","Leocrates_sp","Lumbrineridae","Magelona_cincta","Malacostraca","Maldanidae","Marphysa_sanguinea","Menippe_nodifrons","Moerella_distorta ","Mysella_sp","Nephtyidae","Nereididae","Newspbiv","Oenonidae","Orbiniidae","Paraonidae","Pattela","Pelecyora_isocardia","Phyllodocida1","Pilargidae1","Pinnotheridae","Polychaeta_errantia","Polychaeta_sedentaria","Prionospio_sp","Prunum_sp","Pseudopythina_nicklesi","Senilia_senilis","Sigalion_sp","Sigambra_sp","Skeneidae","Solariella_sp","Spiochaetopterus","Syllinae","Tagelus_adansonii","Terebellidae","Terebridae","Turritella_sp","bitipocombe"
"C8AB7","AB",4,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,127.388535031847,0,0,0,254.777070063694,127.388535031847,2547.77070063694,0,0,0,127.388535031847,127.388535031847,0,0,0,0
"C8AB8","AB",4,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,127.388535031847,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,127.388535031847,254.777070063694,0,509.554140127389,0,0,0,0,0,0,0,0,382.165605095541,0,127.388535031847,0,127.388535031847,0,0,0,0,0,0,0
"C8AB9","AB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0
"C9BI1","BI",4,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,509.554140127389,127.388535031847,127.388535031847,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,891.71974522293,0,0,0,0,0,0,0,0,0,0,636.942675159236,0,1401.27388535032,0,127.388535031847,0,127.388535031847,0,0,0,0,0
"C9BI10","BI",4,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9BI11","BI",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0
"C9BI12","BI",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,254.777070063694,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9BI2","BI",4,0,0,254.777070063694,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,254.777070063694,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,127.388535031847,0,509.554140127389,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,254.777070063694,0,0,0,0,0,0,0,0,764.331210191083,1146.49681528662,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,891.71974522293,0,0,0,254.777070063694,0,0,0,0,0
"C9BI3","BI",4,0,0,1401.27388535032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,127.388535031847,0,382.165605095541,0,127.388535031847,0,0,127.388535031847,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,254.777070063694,1401.27388535032,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,1019.10828025478,0,127.388535031847,0,0,0,0,0,0,0
"C9BI4","BI",4,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,382.165605095541,127.388535031847,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,254.777070063694,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,127.388535031847,0,0,0
"C9BI5","BI",4,0,0,0,127.388535031847,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,382.165605095541,0,0,0,0,0,127.388535031847,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,127.388535031847,0,0,0,254.777070063694,0,254.777070063694,0,0,0,0,0,0,0,0,0
"C9BI6","BI",4,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,1019.10828025478,0,127.388535031847,0,0,0,0,127.388535031847,127.388535031847,0,0,636.942675159236,0,0,0,254.777070063694,0,127.388535031847,0,0,0,127.388535031847,0
"C9BI7","BI",4,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9BI8","BI",4,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,382.165605095541,127.388535031847,0,0,0,0,0,0,0,0,127.388535031847,0,636.942675159236,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0
"C9BI9","BI",4,0,0,382.165605095541,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,127.388535031847,0,127.388535031847,0,0,382.165605095541,0,0,127.388535031847,0,0,127.388535031847,0,0,382.165605095541,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0
"C9BR1","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9BR10","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,1783.43949044586,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,127.388535031847,0,0,0,509.554140127389,0,0,127.388535031847,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,127.388535031847,0,0,891.71974522293,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,382.165605095541,509.554140127389,382.165605095541,0,0,0
"C9BR11","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,891.71974522293,636.942675159236,0,127.388535031847,0,0,0,0,0,0,0,0,254.777070063694,0,382.165605095541,0,0,0,0,0,0,0,0,0
"C9BR12","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9BR2","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9BR3","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9BR4","BR",4,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,382.165605095541,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9BR5","BR",4,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9BR6","BR",4,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,254.777070063694,0,0,509.554140127389,382.165605095541,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0
"C9BR7","BR",4,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0
"C9BR8","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.554140127389,254.777070063694,0,254.777070063694,0,0,0,0,0,0,0,0,254.777070063694,0,636.942675159236,0,254.777070063694,0,0,0,127.388535031847,0,0,0
"C9BR9","BR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,127.388535031847,0,0,0,0,0,0,0
"C9E1","E",4,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.43949044586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,127.388535031847,0,0,0,0
"C9E10","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,636.942675159236,0,0,0,0,0,0,0,0,0
"C9E11","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9E12","E",4,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0
"C9E2","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401.27388535032,0,0,1146.49681528662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9E3","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6242.03821656051,0,0,764.331210191083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0
"C9E4","E",4,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,509.554140127389,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0
"C9E5","E",4,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0
"C9E6","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0
"C9E7","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0
"C9E8","E",4,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9E9","E",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0
"CA1","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.331210191083,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0
"CA2","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA3","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,382.165605095541,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,764.331210191083,0,0,0,0,0,0,0,0,382.165605095541,0,0,509.554140127389,0,0,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA4","A",1,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0
"CA5","A",1,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA6","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,382.165605095541,0,0,0,0,0,0,127.388535031847,0,0,0,127.388535031847,0,0,382.165605095541,0,0,0,0,0,127.388535031847,0,0,0,0,0,254.777070063694,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA7","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA8","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0
"CAB1","AB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0
"CAB2","AB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAB3","AB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.331210191083,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAB4","AB",1,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAB5","AB",1,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,764.331210191083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAB6","AB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAB7","AB",1,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CBI1","BI",2,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,127.388535031847,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,509.554140127389,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,382.165605095541,0,0,0,0,0,0,0,0,0
"CBI10","BI",2,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CBI11","BI",2,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,509.554140127389,0,0,0,0,0,127.388535031847,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,509.554140127389,0,0,0,0,0,127.388535031847,0,0,0,127.388535031847,0,0,254.777070063694,0,0,0,0,0,127.388535031847,0,0,254.777070063694,0,0,0,0,0,0,0,382.165605095541,0,0,0,254.777070063694,0,382.165605095541,0,0,0,0,0,0,0,0,0
"CBI12","BI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,509.554140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,127.388535031847,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,127.388535031847,0,0,0,0,0,0,0,0,0
"CBI13","BI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.777070063694,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0
"CBI14","BI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,127.388535031847,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CBI15","BI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,0,0,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388535031847,0,127.388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
